Mean,S.D1,Variance,Kurtotis1,Skew1,Entrophy1,Class
12883.29415,4154471.998,4.31491E+12,317.5130507,1712.707358,14.5063732,2
5770.373588,1886777.582,8.89982E+11,319.2953419,1722.845283,33.25286409,2
4234.842525,1348459.083,4.54585E+11,316.9329463,1706.798016,22.91344725,2
2089.215845,671359.939,1.12681E+11,316.625807,1709.444698,41.92038521,2
1459.098104,464115.3341,53850760847,311.2057684,1694.080946,42.58146716,2
1076.061403,342323.8214,29296399670,311.7805918,1695.336238,48.03798369,2
824.8831389,261943.4357,17153590870,315.6410348,1702.948611,50.07399751,2
630.3213367,201479.7509,10148522508,320.8276312,1716.049227,57.83431917,2
530.5931849,170199.8626,7241998307,325.2892718,1726.974903,63.69650125,2
1147183.58,425688934.4,4.53E+16,457.7513932,2032.601957,24.05658417,2
310689.6583,108735380.9,2.96E+15,416.9271802,1933.490883,10.73106546,2
149194.626,47958120.34,5.74995E+14,307.5927654,1690.581292,2.779168999,2
37428.56205,12900157.18,4.16035E+13,360.0777081,1825.936271,37.25790812,2
19785.31603,6727483.619,1.13148E+13,345.7604065,1792.743071,39.67917334,2
13330.63037,4331350.314,4.69015E+12,320.7825592,1724.055032,22.005069,2
9283.663996,3014189.477,2.27133E+12,320.2796848,1722.697307,27.50740331,2
6440.394515,2040606.921,1.04102E+12,310.9191299,1691.477604,21.46402314,2
5281.001941,1739721.522,7.56658E+11,321.1993686,1729.578325,46.37686591,2
4149.740333,1340485.531,4.49225E+11,317.1477435,1714.06979,37.36596897,2
3387.928275,1066506.855,2.84359E+11,296.511131,1658.171398,32.40891238,2
249108.3197,87234976.09,1.90E+15,388.0630795,1883.718835,18.79895914,2
65257.11919,21481991.91,1.15369E+14,319.9963097,1727.092065,12.79864158,2
17625.7037,5972854.808,8.91875E+12,341.9038945,1783.378961,40.68550761,2
4393.079203,1427204.811,5.09228E+11,309.8287791,1700.488208,43.93867448,2
4362.461294,1406094.965,4.94276E+11,315.6215694,1709.926711,35.62835188,2
2819.358802,885796.1956,1.96159E+11,295.448984,1655.12859,34.13856722,2
1984.425423,656426.8353,1.07724E+11,325.7844805,1741.513144,63.91461697,2
1436.311793,450948.6002,50838659999,302.6500265,1671.203904,40.9217718,2
1034.883111,321320.6955,25811747332,304.6904632,1669.441758,39.28704705,2
669.9388249,209005.5355,10920828463,301.791144,1665.061012,54.27111198,2
24348220.35,5733978167,8.22E+18,185.4137676,1291.465217,0,2
20078533.92,5042900678,6.36E+18,220.6741468,1398.430862,0,2
14282310.15,3892327613,3.79E+18,239.0023635,1476.291934,0,2
2460174.68,839633376.5,1.76E+17,393.3904565,1879.276288,4.996629883,2
1986475.743,823832750.2,1.70E+17,563.7451009,2264.597626,39.81140133,2
1432923.295,619145389.1,9.58E+16,593.3385019,2331.911451,70.59261577,2
941881.6158,399641413.3,3.99E+16,596.1198302,2325.862182,45.21605879,2
741183.7866,321159490.1,2.58E+16,616.0361833,2366.049084,68.05125922,2
686339.7936,300594468.8,2.26E+16,611.8153374,2363.685717,86.08766497,2
617578.2237,269205440.1,1.81E+16,601.6458283,2346.329705,88.10152194,2
462044.921,202150009.7,1.02E+16,590.7477475,2333.223132,97.01509601,2
201118.126,87734892.32,1.92E+15,605.4438227,2354.164729,102.1076454,2
53284.76486,22233658.77,1.23584E+14,553.2971959,2252.591937,104.0784114,2
14050.33718,5732439.862,8.21522E+12,519.9440116,2187.989123,113.956674,2
6436.951732,2630126.1,1.72939E+12,518.9296444,2186.969483,125.9617846,2
3807.299747,1561138.441,6.09288E+11,520.3269538,2190.876417,135.1246235,2
2329.818206,963138.7464,2.31909E+11,536.3131434,2220.844998,142.477861,2
1621.267711,671884.9339,1.12857E+11,537.756604,2224.326483,149.6202996,2
1369.219202,569139.2197,80979862845,538.5070469,2226.890977,153.9513678,2
952.9381259,393588.1688,38727911648,528.5675433,2207.914439,158.4134506,2
722.6607055,301922.3848,22789281607,542.9063506,2236.3441,165.6849136,2
40609.33245,15263501.2,5.82436E+13,442.5834638,2019.514676,43.51994253,2
9828.971548,3562204.727,3.17233E+12,417.1391605,1957.457282,48.55671641,2
2477.645664,893201.0074,1.99452E+11,413.6356479,1948.253371,68.14550009,2
1078.163445,389678.7855,37962388965,415.7502285,1953.117865,87.4797492,2
586.2317535,210030.3824,11028190384,407.0008019,1933.221643,97.35519304,2
368.7332256,132621.6266,4397123960,409.6788661,1939.208433,112.572738,2
307.2701018,110838.2375,3071278726,411.2124221,1943.52683,118.2307333,2
180.8034332,65184.4979,1062254692,410.7882038,1941.457532,136.1349006,2
135.7455211,48974.78749,599632452.4,410.6345119,1941.048453,145.8519829,2
105.1463399,37972.06193,360469371.8,410.7305446,1941.148674,156.5373228,2
83.40104133,30109.92164,226651845.3,408.9788518,1937.439117,163.8101866,2
13597.94898,5822766.886,8.47615E+12,552.8289678,2262.926115,109.9043577,2
3533.755608,1512571.811,5.71968E+11,548.7965077,2256.46296,137.9822091,2
1592.491609,675547.409,1.14091E+11,541.0706619,2239.639262,152.1146738,2
920.1494072,385829.3738,37216076421,530.6097331,2217.233665,159.0384647,2
596.0464895,248955.1559,15494667414,527.2722278,2209.805472,166.6272715,2
418.4503619,174524.7733,7614724124,526.8918068,2208.266282,176.2915503,2
311.5233037,128968.5829,4158223845,521.2807729,2195.630334,179.225257,2
242.1782239,99669.49831,2483502223,516.2543395,2184.689794,181.7987394,2
193.1063671,79237.07085,1569628349,514.2967896,2179.982934,185.9408165,2
157.7999975,64526.47087,1040916361,511.6960734,2173.955512,190.4274553,2
4930.040525,1912102.752,9.14034E+11,479.5471857,2091.405685,85.32560419,2
1156.273731,449687.6398,50554743351,479.5808734,2092.077246,111.9751005,2
5264.894146,2080140.932,1.08175E+12,501.5477154,2135.245733,87.92854584,2
903.2787808,350316.8135,30680467457,457.7356013,2053.680788,141.1936863,2
433.3041455,161203.4361,6496636956,427.4328948,1981.418708,136.3886582,2
96.64986324,38628.04723,373031508.2,468.5858781,2091.609189,197.5061621,2
551.7602757,197819.4253,9783131255,409.5462637,1936.80253,101.845075,2
308372.0148,103431029.1,3.57E+15,265.0306478,1350.026198,0,3
69067.14548,22827578.09,1.73699E+14,257.7999413,1332.818877,0.208620645,3
16871.48109,5689190.321,1.0789E+13,272.5443775,1368.759455,6.984896517,3
7491.57572,2538949.307,2.14875E+12,274.9370175,1375.075473,15.78668712,3
4187.713531,1422301.087,6.74313E+11,279.8029884,1385.181596,20.31378591,3
3378.751772,1154453.198,4.44254E+11,278.8155088,1385.316538,27.46823418,3
1849.42973,629772.3371,1.32204E+11,278.108159,1382.880991,33.22762115,3
1351.969379,458507.9691,70076519245,278.7102748,1382.707535,35.5681946,3
1035.399834,352646.5133,41453187778,277.4907798,1381.811975,42.96110765,3
814.5879401,276122.6054,25414564402,278.2177888,1381.632812,44.22436808,3
661.4089471,226777.7128,17142710344,281.3587947,1391.481631,51.22375497,3
155746.2819,50422315.15,8.4747E+14,231.1635591,1271.387281,1.398868435,3
38890.30425,12696803.89,5.37363E+13,238.0360354,1288.467568,5.685699903,3
10002.46916,3291088.47,3.61042E+12,239.8898061,1295.283364,18.52863075,3
6461.483445,2093616.656,1.46108E+12,239.6608607,1289.31974,16.3911465,3
2506.436532,826826.2815,2.27881E+11,238.7966311,1293.975302,35.96325455,3
1585.330388,514212.3896,88138127215,238.1910243,1287.072387,33.12934088,3
1096.569292,351173.1069,41107516997,241.2155958,1289.242599,29.78299036,3
814.5466221,263649.2099,23170301961,237.8996571,1285.82387,40.48772582,3
627.151084,203491.7817,13802968401,238.335265,1287.586136,45.54126993,3
499.8255141,164467.2459,9016491654,240.2669558,1296.328254,56.47702692,3
407.1224704,133385.4779,5930561907,240.5634551,1295.496272,57.48761956,3
959421.9492,360087215.9,4.32E+16,327.6276118,1502.732524,20.65921595,3
563273.9569,212828444.4,1.51E+16,346.8751215,1540.460492,18.22504385,3
63757.48715,21022913.14,1.47321E+14,239.6064882,1295.203253,8.679963696,3
29609.29808,10189110.9,3.4606E+13,267.7177355,1364.688591,26.47892071,3
16380.49548,5428500.504,9.82287E+12,241.4429763,1300.545366,20.92913128,3
10437.22505,3414445.105,3.88615E+12,241.5327881,1297.305677,19.46800264,3
6815.436375,2212432.795,1.63162E+12,232.1891808,1274.569259,23.58192871,3
5410.124435,1786859.211,1.06429E+12,240.0688773,1296.122732,32.64220939,3
4119.1438,1378028.592,6.32988E+11,246.3873642,1313.512347,40.32915343,3
2980.034938,932753.4835,2.9001E+11,224.6240703,1246.312688,17.08900094,3
2589.757727,827363.4683,2.28177E+11,225.7232903,1255.797876,27.95676344,3
23685.34823,8646592.648,2.49212E+13,316.0716916,1473.206769,46.05134129,3
56207.12916,19418439.83,1.25692E+14,269.3184856,1369.171045,21.78684257,3
13772.07805,4496051.39,6.73816E+12,234.5275315,1280.943487,18.68374519,3
6085.167435,2020439.299,1.36072E+12,241.652028,1301.596319,31.86792468,3
3152.94991,987433.0425,3.25008E+11,224.9011234,1247.114261,16.38840153,3
2158.585878,679158.642,1.53752E+11,228.4682327,1256.859747,20.8080131,3
1507.781668,475898.9859,75493281594,229.5179449,1260.114359,26.59093537,3
1124.008088,362672.7696,43843845930,228.0341433,1264.159758,43.07854241,3
869.7361264,283866.7883,26860117843,232.1033774,1276.384034,50.82018271,3
694.1061617,226709.2685,17132364146,231.916646,1276.302108,53.91481756,3
640.4626103,210322.9606,14745249247,233.9960494,1282.342496,58.06400086,3
10579581.61,3586826122,4.29E+18,295.5481284,1413.138781,0.208665306,3
10642899.35,3658104130,4.46E+18,316.2542851,1455.890068,1.251230604,3
4372638.29,1435379889,6.87E+17,315.7944482,1428.173449,0,3
2665535.823,972973660.4,3.16E+17,338.7589015,1505.635345,6.032628869,3
1765621.476,673555870.3,1.51E+17,343.5569929,1534.199669,12.88211957,3
1214992.409,491051941.6,8.04E+16,385.974268,1624.637538,25.58448518,3
861761.3758,337670328.1,3.80E+16,360.3001262,1573.061418,13.61539614,3
682504.4502,273223459.3,2.49E+16,380.5847351,1613.398322,28.04300481,3
476661.2696,199695333.5,1.33E+16,429.0517652,1706.215412,43.97366313,3
392843.5192,169402586.9,9.57E+15,434.7986629,1728.218473,64.98959345,3
193709.9133,84377050.66,2.37E+15,440.9040078,1744.56602,78.31075511,3
44741.864,18445185.13,1.13408E+14,395.783613,1654.25537,74.58451313,3
10977.8257,4439178.619,6.56877E+12,385.8660282,1631.240222,82.86670377,3
2855.537828,1163684.41,4.51387E+11,387.6189668,1636.784099,100.0874355,3
1847.340894,751334.0369,1.88168E+11,387.2675966,1635.378127,102.8283251,3
1286.396866,520727.5573,90385729627,383.1799159,1626.880504,106.0770541,3
1190.57879,470001.6057,73633836445,367.9438276,1592.997234,101.5231686,3
786.5916004,312430.6528,32537637594,364.9153785,1589.759506,109.4503879,3
590.7750123,233204.4264,18128101498,375.0878676,1604.295673,108.4218333,3
483.2939326,190375.9214,12080997145,373.8687097,1601.461679,110.7022737,3
909.4091381,328138.2205,35891563912,311.8794577,1464.924327,57.00964276,3
29904.29269,11422960.21,4.34947E+13,349.8005886,1549.480646,36.92694001,3
7876.088042,2868904.505,2.74354E+12,316.5743152,1476.590028,35.02160172,3
1960.695409,707562.2228,1.66881E+11,311.3572329,1464.165497,48.52628232,3
516.7554962,186172.6325,11553416361,310.1033069,1461.276765,65.42786119,3
418.9305356,151249.6839,7625488960,311.2570971,1464.088912,70.31700277,3
235.2741026,85035.96731,2410371912,310.1750813,1462.777382,79.3491244,3
174.9721411,62980.24187,1322170289,308.5020067,1458.150719,83.79185625,3
745.2938211,299575.6456,29915189148,376.1152558,1608.931644,104.5234522,3
609.7289937,244141.4975,19868356930,370.197426,1598.50852,107.1026819,3
515.7048687,205097.8898,14021714803,361.0980347,1581.731557,108.3171737,3
42898.94787,19027445.06,1.20681E+14,451.3353651,1765.618317,73.41755436,3
10541.47279,4554032.165,6.91307E+12,421.3888751,1711.096619,85.1752409,3
2627.754516,1131454.335,4.2673E+11,416.193805,1701.768287,106.1477189,3
1157.931017,498514.8007,82839002165,415.6721289,1700.977066,119.8867479,3
879.8038712,378737.1465,47813942055,415.3141262,1700.404531,124.5931266,3
417.9620262,178639.9081,10637405585,409.001971,1687.818843,134.9000708,3
288.1072906,123656.0863,5096942562,412.6890818,1695.205588,142.3299765,3
211.9746744,90697.31138,2742000764,410.2096914,1690.151896,146.8515623,3
161.2315108,69086.01158,1590958999,411.3823881,1692.583344,152.2153948,3
126.9849208,54354.217,984793635.1,410.1414884,1690.234666,155.3896253,3
102.4193798,43876.37528,641712102.7,410.4144949,1690.982737,159.3730491,3
426.1959067,170596.3082,9701033456,358.0411961,1579.705889,118.3809394,3
125.0791952,48244.83371,775854659.8,332.0239994,1521.814613,129.1269464,3
73.2489169,26497.17313,234033394.6,311.1862111,1462.246469,117.1230305,3
34.13102776,12300.4423,50433626.94,310.4054657,1459.413921,134.1664396,3
617.8486155,241116.261,19379017101,352.2696897,1560.539244,94.59615209,3
229.5457538,76853.6414,1968827399,259.787783,1343.62982,58.20713836,3
7640.387273,2866970.073,2.73984E+12,319.9400591,1491.278157,40.73540374,3
2243.6899,850065.5967,2.40871E+11,325.1631838,1503.984474,62.36019896,3
195.7847865,76726.96925,1962342603,387.56317,1614.849736,113.1971234,3
55.16800027,21669.63478,156524357.2,398.4574074,1633.563317,132.695302,3
43.34126829,18731.2623,116953395.8,442.5564015,1737.349394,150.9842709,3
19.78991525,8397.428098,23505599.55,422.1195724,1700.841267,162.4675045,3
75.13667968,30446.01373,308986584.1,420.7062677,1672.665493,139.0029322,3
24.19497436,9686.699681,31277383.57,430.1286317,1685.838073,155.3166186,3
1213234.507,461419357.1,7.10E+16,422.2811528,1658.433014,28.73942927,3
327761.6154,142898122.2,6.81E+15,485.6682812,1807.434784,53.5548491,3
1430190.281,512716293.5,8.76E+16,334.0570288,1504.351214,0.695469132,3
1221647.353,495859602.7,8.20E+16,391.0726066,1633.811108,19.53288451,3
111.7829605,41873.56905,584465261.7,368.4395668,1567.4188,108.623917,3
1641.344376,705426.4279,1.65875E+11,409.7291686,1688.911255,125.8902642,3
8927.399895,3879355.429,3879355.429,161.6662785,603.9426233,21.79651749,4
2336.065727,1004007.785,1004007.785,157.4151762,596.2644184,26.33873449,4
1050.327535,454382.3664,454382.3664,160.1615563,601.1460572,30.16396508,4
611.875783,267181.9335,267181.9335,163.8012646,607.6705088,33.21588096,4
9758.801712,4219233.444,4219233.444,158.8188744,599.0555495,21.25888156,4
2348.801473,1013831.197,1013831.197,160.1114612,600.8434934,26.29753972,4
1592.108039,690044.243,690044.243,160.9831167,602.6128775,28.24891246,4
607.046835,264757.7647,264757.7647,163.6174813,607.2589318,33.06566375,4
5794.920911,2640059.301,2640059.301,170.0247138,622.0109893,30.56321073,4
1494.643101,688938.8194,688938.8194,175.4437535,631.4117881,36.16996354,4
652.6828274,297190.7464,297190.7464,170.06829,621.970841,38.75737467,4
371.0937336,167232.8381,167232.8381,171.1489428,621.9638329,39.94283305,4
826.1283961,379488.9759,379488.9759,159.2500684,607.8064681,39.83468277,4
649.5566352,307849.0575,307849.0575,183.2418828,646.0579168,40.44314281,4
1258.319912,555393.6472,555393.6472,145.9711663,581.1454516,36.95499727,4
1257.859326,555417.4572,555417.4572,145.8688006,581.1142028,37.05546052,4
1277.375563,563506.6478,563506.6478,146.1305463,581.2913022,36.81319545,4
982.7390698,462421.5659,462421.5659,172.8057826,630.4320905,40.01970707,4
1509.738868,644964.8301,644964.8301,138.9827431,565.5699634,34.59194918,4
1088.337164,487620.4124,487620.4124,159.4730163,603.3640012,36.89387637,4
1583.618604,672881.3398,672881.3398,138.3760493,563.7688718,33.79318339,4
1139.732505,509274.7917,509274.7917,158.5743437,601.6034368,36.58601351,4
522.3743549,262850.3654,262850.3654,238.5349182,725.7084865,43.70477329,4
71.81552017,45819.66153,45819.66153,382.4372693,925.5682208,55.9256052,4
73.57344153,46123.41157,46123.41157,394.9894943,941.3275725,52.33580926,4
118.1785203,47719.74854,47719.74854,129.5667624,545.5552909,40.80583817,4
121.5913956,49362.49796,49362.49796,130.9331182,548.3825685,41.12205235,4
161.2966738,63518.60833,63518.60833,123.1043229,531.5660317,37.39887939,4
170.3446466,70602.4945,70602.4945,135.2243536,556.9847477,41.3060593,4
219.1189062,85580.38823,85580.38823,121.0965531,527.1792222,35.38907338,4
224.964312,90022.78685,90022.78685,125.3017107,537.1022218,37.6381864,4
70.10721416,30822.34775,30822.34775,155.8494898,595.9470862,47.88083523,4
73.75510982,34166.79286,34166.79286,178.4448421,634.0786665,48.89055515,4
513.5234475,234651.3225,234651.3225,178.4659234,634.4044062,41.95338575,4
4356.915341,1703668.515,1703668.515,120.7417617,526.141508,23.29372883,4
129.5383475,53629.25343,53629.25343,142.7185886,567.7287199,42.29767624,4
185.4810216,70755.94426,70755.94426,118.4869576,519.380723,33.89455856,4
185.6339434,74466.04145,74466.04145,125.2623516,537.1679384,39.40545137,4
30.97212042,13000.82513,13000.82513,153.4849465,584.9637494,48.49688886,4
10963.18066,4430636.296,4430636.296,130.3876711,546.4376796,22.92303926,4
2842.313438,1131627.973,1131627.973,125.4909696,536.4491986,26.25903135,4
1252.416445,500404.4815,500404.4815,126.3019687,538.0431398,29.37904798,4
6961.046813,2972203.004,2972203.004,141.9210881,571.5601824,29.66969862,4
1708.583408,693223.4204,693223.4204,131.011653,547.9214091,29.24467566,4
782.4661641,315817.1179,315817.1179,128.3534101,543.0088222,32.11701516,4
437.193906,175587.1962,175587.1962,126.0429137,538.5036191,34.51190931,4
1798.35349,736405.6948,736405.6948,130.2313752,547.7125105,30.44935465,4
1717.166594,686083.7475,686083.7475,125.8699441,537.4283119,28.37417699,4
797.5746371,318780.5417,318780.5417,124.3272275,534.9880573,32.06303697,4
21644.58664,9752002.604,9752002.604,154.1439603,595.5419504,28.83292017,4
5511.177552,2375332.831,2375332.831,140.2306804,568.624424,29.83967122,4
2468.160227,1080422.115,1080422.115,143.5597566,575.9935692,34.18001293,4
1403.975293,616334.4053,616334.4053,144.2888932,577.6896514,36.3364367,4
22511.44613,10081673.88,10081673.88,154.2042073,595.3798962,27.65551569,4
5810.830312,2485295.261,2485295.261,138.6793788,565.4484282,28.88051887,4
2683.985052,1173321.607,1173321.607,142.3794318,574.2766636,34.19201543,4
1998.971593,867567.7195,867567.7195,141.2872785,571.4165922,34.61207462,4
22547.23576,10050471.92,10050471.92,151.2121224,589.8570421,27.82278908,4
5747.349886,2461389.979,2461389.979,139.4295656,566.4700643,29.18412809,4
2574.196666,1119240.642,1119240.642,142.4373245,573.229328,33.69052806,4
2572.484202,1118257.316,1118257.316,142.390432,573.1266071,33.64137196,4
1450.862363,629768.0438,629768.0438,144.6468063,576.1433727,35.38869682,4
28277.41961,12395199.4,12395199.4,148.6947016,584.2209978,25.32361732,4
6819.829561,2856393.539,2856393.539,136.5615044,559.3567547,25.67703995,4
3160.111436,1345889.765,1345889.765,138.0745121,563.8343358,31.19113377,4
81601.38193,38749127.68,38749127.68,176.4109585,635.3412467,28.16887895,4
40263.99171,18471557.36,18471557.36,160.8221708,608.2430316,28.71359132,4
6205.610932,2636952.958,2636952.958,149.3007845,580.9580123,28.7028285,4
3489.58644,1455994.199,1455994.199,142.0235503,567.7267318,29.1989022,4
92977.93899,43036944.01,43036944.01,165.0423611,615.6303659,27.95261112,4
21383.3187,9394775.982,9394775.982,147.440364,582.3054152,27.06269656,4
9373.720798,3989446.155,3989446.155,141.280111,568.6964526,25.94040598,4
5446.511938,2281874.187,2281874.187,134.3327312,555.7922068,27.56456124,4
21312.90492,9559318.392,9559318.392,152.2712979,592.2159492,28.72702539,4
5396.31145,2306667.042,2306667.042,137.408652,563.1842765,29.26723149,4
2429.567966,1054971.012,1054971.012,140.9704579,570.9311197,33.36016624,4
1858.610064,808291.396,808291.396,141.6749284,572.26343,34.36423865,4
1382.233769,600727.104,600727.104,141.2801798,571.6887226,35.68112954,4
21539.21877,9607951.803,9607951.803,151.4430493,590.1886995,28.19537198,4
5522.906585,2355950.885,2355950.885,137.5706636,563.1497621,29.12561041,4
20068.91618,9085272.74,9085272.74,152.3078848,593.8036413,29.65029156,4
4940.566406,2126298.044,2126298.044,138.0786571,565.2681605,30.7099194,4
2193.104565,962480.9919,962480.9919,144.2922044,577.6959575,34.29948635,4
1254.140083,546627.7715,546627.7715,141.4063933,572.5319611,36.52974949,4
17352.80067,8025932.63,8025932.63,157.8840634,605.2673739,31.39256099,4
4280.888582,1880743.693,1880743.693,143.2050014,576.2213757,31.98911017,4
2926.667824,1288874.956,1288874.956,143.9583961,577.6215495,33.46769962,4
1097.302886,495224.7426,495224.7426,150.7220562,591.9887147,38.20694912,4
17604.1022,7771634.443,7771634.443,146.3917703,581.3395956,27.79617611,4
4399.921898,1880940.357,1880940.357,137.395473,563.0747884,30.07355195,4
2004.839155,872957.6861,872957.6861,140.8351843,571.2094352,34.45226302,4
1165.149683,505769.6323,505769.6323,140.4851875,570.0914745,36.29591041,4
2023.527773,834504.8455,834504.8455,134.6829199,556.2705442,31.04346572,4
498.2991165,203052.7469,203052.7469,131.6696197,549.9888896,35.30202583,4
221.1569698,89112.21592,89112.21592,129.1108517,544.4097732,37.77810706,4
128.4383484,51928.33058,51928.33058,129.3768023,545.33018,40.69629535,4
540.3062747,218756.0945,218756.0945,129.5021901,545.4691387,34.98748022,4
705.4346872,280339.2788,280339.2788,124.0337585,534.2978927,32.34228438,4
315.7730934,124951.606,124951.606,123.8687912,533.5764618,34.92210429,4
175.3346963,69123.58428,69123.58428,122.5550656,530.7008358,37.35517251,4
3745.891192,1551954.203,1551954.203,135.833011,558.4678102,29.05126282,4
940.4094297,375123.0654,375123.0654,125.6643734,537.3736949,31.0848474,4
503.9750319,377593.6908,377593.6908,474.4798098,1034.103383,40.27814504,4
238.5585869,94202.70282,94202.70282,122.3199654,530.536029,36.23539063,4
1212.073878,555904.9031,555904.9031,172.6231538,625.3201449,39.58924947,4
305.4200331,137042.4723,137042.4723,164.134065,610.3919537,43.04470454,4
205.5365781,92218.38126,92218.38126,163.5740435,609.6818669,44.43356486,4
78.29886827,34755.01784,34755.01784,159.5403175,602.4401932,47.81448468,4
2082.384499,833607.6226,833607.6226,127.7923295,541.4572463,27.98385503,4
540.4091152,214952.6379,214952.6379,124.8040933,535.7894882,33.13672337,4
136.2339055,53639.26623,53639.26623,123.2914861,531.9804709,38.04687342,4
136.2335832,53638.75033,53638.75033,123.2901997,531.9774114,38.06418741,4
621.7717359,246434.9976,246434.9976,124.476455,534.8104748,32.24671511,4
160.755933,62962.55151,62962.55151,121.4937802,528.3912827,37.2473221,4
2543.960827,1019140.212,1019140.212,126.7981897,540.0255669,27.64707762,4
641.9662731,255201.1379,255201.1379,124.7746159,535.6526734,32.20638103,4
432.6913335,171576.8365,171576.8365,123.7817461,533.6071653,33.95082023,4
164.7935984,65078.41074,65078.41074,123.3396064,532.4437876,37.52190734,4
165.6064081,65891.90978,65891.90978,124.0814389,534.5491109,38.75224145,4
2030.122516,842954.8985,842954.8985,135.9840318,559.1507113,31.42424385,4
505.5286194,202832.4565,202832.4565,127.8181871,541.8133961,33.89062925,4
228.1766208,91520.56386,91520.56386,126.7564785,539.9064776,37.69427145,4
129.9666436,51981.40958,51981.40958,127.1347459,540.2931892,39.78150319,4
9232.619882,3762132.639,3762132.639,129.3886011,545.5789782,25.43082718,4
2257.002325,883448.2451,883448.2451,119.9299748,524.9248671,26.04380679,4
1034.187015,402207.8463,402207.8463,117.8056822,520.6472577,28.6930184,4
760.1735647,293554.6241,293554.6241,117.4223139,518.9925321,29.07695601,4
4421.323752,1713999.612,1713999.612,120.8255379,525.2560036,22.05624864,4
1121.5302,429356.7715,429356.7715,116.2049846,515.9110235,26.52433852,4
507.5764479,190892.5268,190892.5268,113.2021462,508.6884512,28.00152923,4
289.4521804,110308.2052,110308.2052,114.85685,513.0675333,31.98908275,4
3578.056355,1448051.297,1448051.297,129.8303269,545.700963,27.45191612,4
903.5114821,351622.9508,351622.9508,120.3659811,525.3563696,28.60471268,4
407.4590692,157429.6517,157429.6517,117.5425386,519.6461818,32.06295872,4
229.6517752,88560.77839,88560.77839,116.9444538,518.3231286,34.41855341,4
5781.744763,2334923.009,2334923.009,127.3370307,540.1690572,26.42819875,4
2973.515987,1174148.224,1174148.224,123.0337932,530.7097726,26.53628016,4
666.2588579,263592.2107,263592.2107,123.019464,530.6112644,32.35268509,4
385.9812814,152991.5356,152991.5356,124.5831329,533.1936036,34.72746345,4
6621.882302,2614475.761,2614475.761,123.1472987,531.1110857,23.61659799,4
1699.895049,681369.8818,681369.8818,127.7571745,539.491452,30.2608503,4
770.3847134,309637.3979,309637.3979,128.5030415,541.0644445,33.3274249,4
440.9870866,175109.9576,175109.9576,126.0339023,535.6283632,34.50658216,4
498.2979993,203051.0155,203051.0155,131.6681332,549.9857624,35.30716112,4
471217.6102,179606770.7,179606770.7,117.7397778,516.7770096,6.355703208,4
142104.1476,64047916.68,64047916.68,157.1591819,598.843832,22.71809009,4
94430.93551,40846551.4,40846551.4,150.8865516,585.5757111,20.58682308,4
33539.15865,15825783.83,15825783.83,168.8507774,624.6238542,31.31970339,4
8921.588773,3871089.377,3871089.377,161.5598487,603.6047145,21.61150596,4
8929.493867,3882319.43,3882319.43,161.7066718,604.0672287,21.96855828,4
11900.415,5437963.813,1.47857E+13,342.2523357,1247.976146,61.30892731,5
2992.247931,1374996.245,9.45307E+11,347.5669495,1256.916558,71.90834747,5
1304.45311,598337.6174,1.79004E+11,346.1297984,1254.561967,77.85916329,5
735.3972578,339203.6558,57529560041,352.8406612,1265.915857,82.33695668,5
12367.80652,5264980.747,1.386E+13,297.5740081,1163.340709,51.42865946,5
3087.853185,1314967.984,8.6457E+11,296.8783519,1162.391027,61.69089527,5
1383.368495,586425.0769,1.71947E+11,294.2045668,1157.064796,67.0110432,5
779.0322363,329996.0718,54448703713,294.4316045,1157.197492,72.41961048,5
13369.67442,5523059.108,1.52521E+13,266.3815045,1107.107509,52.56159572,5
3339.167636,1331206.312,8.86055E+11,250.1800887,1071.939016,57.01533064,5
13372.22532,5524818.439,1.52618E+13,266.3246649,1107.040388,52.62867278,5
767.6677832,326649.6096,53349983718,304.0978099,1173.330609,71.01040461,5
1036.499554,520214.0437,1.35311E+11,469.0820924,1439.845077,87.14211376,5
339.6891247,155123.8171,12031699319,351.1172121,1261.589481,85.67246177,5
322.1609384,182869.9476,16720708864,597.6921154,1637.923754,102.5553739,5
2488.288618,1084509.185,5.8808E+11,283.8967048,1146.417101,73.01558149,5
1811.322236,836649.2438,3.49991E+11,331.0838067,1235.075022,77.68814519,5
2367.09758,1029232.608,5.2966E+11,282.3820434,1143.40836,73.52046242,5
190.6391799,108076.8426,5840301954,584.3282675,1624.264038,106.7162312,5
2224.982284,976364.6166,4.76644E+11,288.3064267,1155.848253,73.56408286,5
1667.394555,777062.0855,3.01913E+11,336.3540434,1245.673106,79.4490848,5
1941.186316,877131.6894,3.8468E+11,303.0635295,1186.976833,77.14571756,5
1453.976507,678368.1957,2.30092E+11,349.8544798,1264.25241,78.89674871,5
1053.77588,490409.287,1.20251E+11,371.7221637,1287.651045,85.75099933,5
245.2120025,96143.33087,4621770036,244.3589739,1059.213846,76.81165161,5
257.262056,104703.2178,5481381908,264.6818776,1100.618721,82.70638075,5
287.0141231,111799.384,6249551129,240.7925994,1051.801378,74.78644243,5
299.8537275,122963.5574,7560018218,265.1364102,1104.237339,81.66092844,5
293.2925311,114933.3121,6604833119,243.0375524,1056.961959,75.32818452,5
310.4589202,129123.7772,8336474919,271.2618507,1117.344632,83.72478927,5
237.2178923,95024.69941,4514846749,253.2999603,1079.314563,81.37072286,5
